#SEMS_140_RAW_181023_160240
#--------------------------------
#MCPC SN: 77
#Software Version: v4.0.0
#SEMS Firmware: 4.0
#
#Scan Configuration
#-------------------
#Scan Type: Up/Down
#Scan Max Dia (nm): 600
#Scan Min Dia (nm): 5
#Num Bins: 30
#Bin Time (sec): 1.00
#Sheath Setpoint (lpm): 5.00
#Total Plumbing Delay (sec): 2.04
#Scan Timing: Fixed Interval
#Scan Fixed Interval: 45.5
#
#Hardware Configuration
#----------------------
#SEMS Type: Recirc
#Column Type: 1um
#High Voltage Polarity: Positive
#High Voltage Limit: 6000
#CPC A Type: MCPC 1720
#CPC A Flow Type: MCPC Sample Flow
#Column Flow: SEMS Sample Flow
#CPC B Connected: No
#Sheath RH Sensor: Yes
#Sample RH Sensor: Yes
#Sample LFE: Yes
#Sample Excess Pump: No
#Impactor Threshold: 20
#
#Plumbing/Diffusion Configuration
#--------------------------------
#Diffusion Correction Enabled: Yes
#Nafion Dryer: Yes
#Charger Type: X-Ray
#Upstream Tubing Length (cm): 23.0
#Downstream Tubing Length (cm): 38.0
#Downstream Tube ID (cm): 0.5
#Plumbing Time Adjust (sec): 0.0
#
#Calibration Coefficients
#------------------------
#hv_ps_slp: 10046
#hv_ps_off: 7526
#impct_slp: 2524
#impct_off: -1066
#press_slp: 3173
#press_off: -1330
#cal_temp: 23.6
#sheath_c2: -2064
#sheath_c1: 4873
#sheath_c0: -7030
#sample_c2: 1300
#sample_c1: 2098
#sample_c0: -2475
#sampxs_c2: 0
#sampxs_c1: 0
#sampxs_c0: 0
#excess_c2: 0
#excess_c1: 0
#excess_c0: 0
#
#Status Flags
#------------
#CPC_Flow_OK: 0 = OK, 1 = Samp Sdev > 5% (?)
#Sh_Flow_OK: 0 = OK, 1 = Sh Sdev > 2% (?)
#CPC_Fill_OK: 0 = OK, 1 = Needs Butanol (?)
#
#===========================================
#StartDate	StartTime	EndDate	EndTime	ScanDirection	Sheath_Press	Sheath_Temp	Sheath_Avg	Sheath_Sdev	Sheath_RH	ColSamp_Avg	ColSamp_Sdev	ColSamp_RH	ColSamp_Temp	CPC_A_FlwAvg	CPC_A_Sdev	Sat_Temp	Cond_Temp	SEMS_Errors	MCPC_Errors	Impactr_Press	Min_HV	Max_HV	Bin_Cnts1	Bin_Cnts2	Bin_Cnts3	Bin_Cnts4	Bin_Cnts5	Bin_Cnts6	Bin_Cnts7	Bin_Cnts8	Bin_Cnts9	Bin_Cnts10	Bin_Cnts11	Bin_Cnts12	Bin_Cnts13	Bin_Cnts14	Bin_Cnts15	Bin_Cnts16	Bin_Cnts17	Bin_Cnts18	Bin_Cnts19	Bin_Cnts20	Bin_Cnts21	Bin_Cnts22	Bin_Cnts23	Bin_Cnts24	Bin_Cnts25	Bin_Cnts26	Bin_Cnts27	Bin_Cnts28	Bin_Cnts29	Bin_Cnts30	
181023	16:10:19	181023	16:10:50	1	1011	293.0	5.00	0.008	47	0.300	0.002	45	294.4	0.363	0.001	318.3	293.2	0	0	1.3	1.4	5595	0	0	0	0	2	6	14	88	197	341	470	631	672	525	319	221	150	107	93	56	49	37	26	23	22	9	6	5	0	2	
181023	16:11:04	181023	16:11:35	0	1011	293.0	5.00	0.010	47	0.300	0.002	45	294.4	0.363	0.001	318.3	293.1	0	0	1.3	1.4	5595	0	3	0	0	2	6	11	72	212	414	673	958	1011	737	470	269	200	143	107	69	60	41	27	25	15	7	12	0	0	0	
181023	16:11:50	181023	16:12:21	1	1011	293.0	5.00	0.012	47	0.300	0.000	45	294.4	0.363	0.000	318.3	293.2	0	0	1.3	1.4	5595	0	0	0	0	2	5	24	128	291	514	728	954	969	753	461	269	190	153	118	78	63	45	35	23	19	6	4	2	0	0	
181023	16:12:35	181023	16:13:06	0	1011	293.0	5.01	0.009	47	0.301	0.003	45	294.4	0.363	0.000	318.2	293.0	0	0	1.3	1.4	5595	0	0	0	0	0	3	5	9	23	58	76	109	117	122	92	83	69	74	57	33	49	39	21	11	12	8	5	1	0	0	
181023	16:13:21	181023	16:13:52	1	1011	293.0	5.00	0.010	47	0.301	0.003	45	294.4	0.363	0.000	318.3	293.2	0	0	1.3	1.4	5595	0	0	0	0	0	0	8	12	40	70	95	128	124	117	85	78	83	63	56	62	45	23	26	17	9	11	3	1	0	1	
181023	16:14:06	181023	16:14:37	0	1011	293.0	5.00	0.008	47	0.301	0.004	45	294.4	0.364	0.001	318.1	293.0	0	0	1.3	1.4	5595	0	0	0	0	0	1	7	15	30	49	96	108	119	117	90	96	66	64	62	49	38	36	27	14	9	11	5	1	2	0	
181023	16:14:52	181023	16:15:23	1	1011	293.0	5.00	0.011	47	0.303	0.005	45	294.4	0.364	0.001	318.1	293.0	0	0	1.3	1.4	5595	0	0	0	0	2	2	6	22	43	78	107	114	137	96	98	71	82	67	56	57	45	33	25	13	14	11	5	3	0	1	
181023	16:15:37	181023	16:16:09	0	1011	293.0	5.01	0.007	47	0.303	0.005	44	294.4	0.363	0.001	318.3	293.2	0	0	1.3	1.4	5595	0	0	0	0	0	0	3	2	22	40	91	111	129	104	93	80	61	59	69	47	43	38	24	15	13	9	3	0	0	0	
181023	16:16:23	181023	16:16:54	1	1011	293.0	5.00	0.007	47	0.301	0.004	44	294.5	0.363	0.000	318.3	293.2	0	0	1.3	1.4	5595	0	0	0	0	4	0	6	17	33	57	93	109	122	90	73	69	63	69	47	47	37	33	26	23	11	7	1	0	1	1	
181023	16:17:08	181023	16:17:40	0	1011	293.0	5.00	0.008	47	0.303	0.005	44	294.5	0.363	0.001	318.2	293.1	0	0	1.3	1.4	5595	0	0	0	2	0	0	7	25	30	38	41	55	72	79	84	80	88	70	68	57	52	35	29	16	14	9	3	2	0	0	
181023	16:17:54	181023	16:18:25	1	1011	293.0	5.00	0.007	47	0.302	0.004	44	294.5	0.363	0.002	318.1	293.0	0	0	1.3	1.4	5595	5	0	0	0	5	9	14	28	43	65	70	64	72	83	85	98	77	76	65	66	78	45	44	21	22	11	7	1	1	0	
181023	16:18:40	181023	16:19:11	0	1011	293.0	5.00	0.007	47	0.303	0.005	45	294.5	0.364	0.001	318.2	293.2	0	0	1.3	1.4	5595	0	0	0	0	0	8	11	32	71	87	63	60	76	81	101	109	101	105	84	92	72	71	46	33	21	12	12	4	0	0	
181023	16:19:25	181023	16:19:56	1	1011	293.0	5.00	0.008	47	0.301	0.003	45	294.5	0.364	0.001	318.3	293.2	0	0	1.3	1.4	5595	0	0	0	0	0	3	17	57	98	113	79	71	83	95	94	110	102	98	64	74	50	49	36	29	15	11	5	4	0	0	
181023	16:20:11	181023	16:20:42	0	1011	293.0	5.01	0.008	47	0.303	0.005	45	294.5	0.363	0.000	318.2	293.1	0	0	1.3	1.4	5595	0	0	0	0	0	9	9	31	59	66	68	56	56	72	91	68	75	74	70	46	47	40	40	28	19	12	9	3	0	0	
181023	16:20:56	181023	16:21:27	1	1011	293.0	5.00	0.012	47	0.301	0.004	45	294.5	0.363	0.000	318.3	293.2	0	0	1.3	1.4	5595	0	0	0	0	2	9	25	36	85	67	53	46	49	70	57	77	69	69	64	61	55	59	31	34	17	13	6	3	1	1	
181023	16:21:42	181023	16:22:13	0	1011	293.0	5.01	0.008	47	0.300	0.002	45	294.5	0.363	0.000	318.3	293.2	0	0	1.3	1.4	5595	0	0	0	0	0	3	11	28	32	40	35	33	39	45	46	76	66	56	52	56	49	35	40	26	20	12	7	3	1	0	
181023	16:22:27	181023	16:22:58	1	1011	293.0	4.99	0.010	47	0.300	0.002	45	294.5	0.363	0.000	318.2	293.1	0	0	1.3	1.4	5595	0	0	0	0	0	0	4	13	24	46	66	87	82	80	74	58	58	65	56	44	38	31	21	14	10	10	3	2	1	0	
181023	16:23:13	181023	16:23:44	0	1011	293.0	5.01	0.008	47	0.301	0.003	45	294.5	0.364	0.001	318.1	293.0	0	0	1.3	1.4	5595	0	0	0	0	0	0	1	11	16	33	47	61	78	86	81	84	68	75	46	51	41	26	20	19	13	9	4	3	0	0	
181023	16:23:58	181023	16:24:29	1	1011	293.0	5.00	0.008	47	0.302	0.004	45	294.5	0.363	0.001	318.2	293.2	0	0	1.3	1.4	5595	0	0	0	0	0	0	3	12	30	40	76	87	79	92	67	73	61	59	52	48	36	40	25	19	21	6	3	0	2	0	
181023	16:24:44	181023	16:25:15	0	1011	293.0	5.00	0.008	47	0.301	0.003	45	294.5	0.363	0.001	318.3	293.2	0	0	1.3	1.4	5595	0	0	0	0	0	2	3	11	21	56	64	61	101	73	71	72	72	62	41	39	29	25	26	10	12	10	2	2	3	0	
181023	16:25:29	181023	16:26:00	1	1011	293.0	5.01	0.007	47	0.302	0.004	44	294.5	0.363	0.001	318.2	293.1	0	0	1.3	1.4	5595	0	0	0	0	0	5	3	8	24	38	81	78	80	70	81	68	62	63	53	37	40	29	27	19	17	12	4	4	1	1	
181023	16:26:15	181023	16:26:46	0	1011	293.0	5.01	0.008	47	0.301	0.003	44	294.5	0.363	0.001	318.1	293.0	0	0	1.3	1.4	5595	0	0	0	0	0	2	1	10	17	32	68	76	81	79	55	68	65	62	49	38	31	32	29	20	9	11	3	0	0	0	
181023	16:27:00	181023	16:27:31	1	1011	293.0	5.01	0.010	47	0.301	0.003	44	294.5	0.363	0.001	318.2	293.1	0	0	1.3	1.4	5595	0	0	0	0	0	0	7	10	32	45	55	77	86	85	64	64	60	54	46	39	33	30	30	19	14	11	4	0	2	0	
181023	16:27:46	181023	16:28:17	0	1011	293.0	5.01	0.006	47	0.300	0.000	44	294.5	0.363	0.001	318.3	293.2	0	0	1.3	1.4	5595	0	0	0	0	0	0	4	15	13	9	12	14	17	28	31	41	43	32	32	26	24	20	17	21	9	8	5	2	1	0	
181023	16:28:31	181023	16:29:02	1	1011	293.1	5.00	0.008	47	0.303	0.005	45	294.5	0.363	0.001	318.2	293.1	0	0	1.3	1.4	5595	5	0	0	0	4	6	16	24	23	24	16	27	41	42	58	46	56	50	41	48	27	36	25	22	17	10	7	2	0	0	
181023	16:29:17	181023	16:29:48	0	1011	293.1	5.00	0.009	47	0.302	0.004	45	294.5	0.363	0.001	318.1	293.0	0	0	1.3	1.4	5595	0	0	0	0	0	0	1	6	8	7	9	18	10	19	20	25	30	30	25	36	18	28	24	14	9	7	5	3	0	0	
181023	16:30:02	181023	16:30:33	1	1011	293.1	5.01	0.006	47	0.301	0.004	45	294.5	0.363	0.001	318.3	293.2	0	0	1.3	1.4	5595	0	0	0	0	0	0	7	9	7	10	5	7	13	23	21	29	37	33	16	13	15	17	12	8	8	5	2	1	0	0	
181023	16:30:48	181023	16:31:19	0	1011	293.0	5.01	0.008	47	0.301	0.003	45	294.5	0.363	0.000	318.3	293.2	0	0	1.3	1.4	5595	0	0	0	0	0	0	4	9	14	9	12	12	16	23	23	26	29	25	27	20	23	16	17	6	9	5	5	0	0	0	
181023	16:31:33	181023	16:32:04	1	1011	293.0	5.00	0.011	47	0.302	0.004	45	294.5	0.363	0.001	318.2	293.1	0	0	1.3	1.4	5595	0	0	0	0	2	3	11	19	14	12	16	24	31	32	37	43	34	46	31	30	23	26	30	12	18	12	2	1	0	1	
181023	16:32:19	181023	16:32:50	0	1011	293.0	5.01	0.009	47	0.301	0.003	45	294.5	0.362	0.000	318.3	293.2	0	0	1.3	1.4	5595	0	0	0	0	0	0	3	9	16	31	55	62	80	70	58	57	56	52	45	37	30	25	24	17	12	8	3	2	1	0	
181023	16:33:04	181023	16:33:35	1	1011	293.0	5.00	0.011	47	0.303	0.005	45	294.5	0.363	0.000	318.1	293.0	0	0	1.3	1.4	5595	0	0	0	0	0	2	3	5	25	57	57	79	86	84	63	62	47	60	38	54	43	34	26	18	8	6	2	2	1	0	
181023	16:33:50	181023	16:34:21	0	1011	293.0	5.00	0.008	47	0.300	0.002	45	294.5	0.363	0.000	318.2	293.1	0	0	1.3	1.4	5595	0	0	0	0	0	0	4	7	20	22	54	70	79	59	61	67	57	56	44	56	42	25	20	16	13	6	5	3	0	0	
181023	16:34:35	181023	16:35:06	1	1011	293.1	5.00	0.007	47	0.302	0.004	45	294.5	0.363	0.000	318.3	293.3	0	0	1.3	1.4	5595	0	0	0	0	0	2	4	6	24	33	58	57	82	67	71	58	51	65	36	39	45	26	22	15	8	9	8	3	0	1	
181023	16:35:21	181023	16:35:52	0	1011	293.1	5.00	0.008	47	0.303	0.005	44	294.5	0.363	0.000	318.1	293.0	0	0	1.3	1.4	5595	0	0	0	0	0	0	3	9	14	31	55	75	66	72	77	52	51	48	47	43	41	32	29	16	9	6	4	1	1	0	
181023	16:36:06	181023	16:36:37	1	1011	293.1	5.01	0.007	47	0.301	0.003	44	294.5	0.363	0.001	318.3	293.3	0	0	1.3	1.4	5595	0	0	0	0	0	2	3	9	23	53	61	82	79	82	74	62	48	45	56	38	32	27	19	19	8	5	7	2	0	0	
181023	16:36:52	181023	16:37:23	0	1011	293.1	5.01	0.009	47	0.301	0.003	44	294.5	0.363	0.000	318.2	293.1	0	0	1.3	1.4	5595	0	0	0	0	0	0	1	4	16	39	56	60	66	82	45	54	63	55	39	37	34	36	14	18	18	9	3	0	1	0	
181023	16:37:37	181023	16:38:09	1	1011	293.1	5.00	0.010	47	0.303	0.005	44	294.5	0.363	0.000	318.1	293.0	0	0	1.3	1.4	5595	0	0	0	0	2	11	20	43	39	34	38	64	63	93	94	117	115	118	115	86	82	71	49	36	17	15	7	2	2	1	
181023	16:38:23	181023	16:38:54	0	1011	293.1	5.01	0.007	47	0.300	0.002	44	294.5	0.363	0.001	318.3	293.3	0	0	1.3	1.4	5596	0	0	0	0	0	4	12	29	30	44	30	35	51	74	96	104	132	102	92	94	78	62	37	32	17	11	7	1	1	0	
181023	16:39:08	181023	16:39:40	1	1011	293.1	5.00	0.014	47	0.302	0.004	45	294.5	0.363	0.000	318.2	293.1	0	0	1.3	1.4	5596	0	0	0	0	0	6	16	30	36	29	40	33	60	63	100	99	97	100	76	86	72	58	47	29	17	7	5	4	1	0	
181023	16:39:54	181023	16:40:25	0	1011	293.1	5.00	0.007	47	0.301	0.003	45	294.5	0.363	0.000	318.1	293.0	0	0	1.3	1.4	5596	0	0	0	2	0	9	27	41	75	39	28	34	58	100	106	107	125	124	110	101	75	71	48	21	18	12	3	1	0	0	
181023	16:40:40	181023	16:41:11	1	1011	293.1	5.01	0.006	47	0.300	0.000	45	294.5	0.363	0.001	318.2	293.2	0	0	1.3	1.4	5596	0	0	0	0	7	14	34	58	45	37	41	59	68	85	106	116	123	137	119	99	93	71	62	33	22	7	7	2	1	1	
181023	16:41:25	181023	16:41:56	0	1011	293.1	5.01	0.008	47	0.303	0.005	45	294.5	0.364	0.001	318.3	293.2	0	0	1.3	1.4	5596	0	0	0	0	0	7	23	47	60	36	27	42	48	66	105	138	140	118	172	119	104	73	56	36	15	8	7	3	1	0	
181023	16:42:11	181023	16:42:42	1	1011	293.1	5.00	0.009	47	0.310	0.000	45	294.5	0.366	0.001	318.2	293.1	0	0	1.3	1.4	5596	0	0	0	0	5	8	36	73	82	48	20	21	55	60	64	71	69	68	66	63	49	39	29	21	14	6	6	1	0	0	
181023	16:42:56	181023	16:43:27	0	1011	293.1	5.00	0.009	47	0.309	0.004	45	294.5	0.366	0.002	318.1	293.1	0	0	1.3	1.4	5596	0	0	0	0	0	0	3	6	13	29	61	51	62	74	62	67	59	60	59	58	49	30	15	17	16	5	10	0	1	0	
181023	16:43:42	181023	16:44:13	1	1011	293.1	4.99	0.008	47	0.310	0.000	45	294.5	0.366	0.001	318.3	293.2	0	0	1.3	1.4	5596	0	0	0	0	0	0	10	10	29	41	52	55	66	75	64	66	80	62	53	50	42	25	27	21	15	8	4	2	0	2	
181023	16:44:27	181023	16:44:58	0	1011	293.1	5.00	0.007	47	0.309	0.003	45	294.5	0.366	0.001	318.3	293.2	0	0	1.3	1.4	5596	0	0	0	0	0	0	3	6	21	38	56	61	71	70	71	69	63	59	49	54	34	26	19	20	15	8	6	2	0	0	
181023	16:45:13	181023	16:45:44	1	1011	293.1	5.00	0.009	47	0.310	0.000	44	294.5	0.366	0.001	318.1	293.0	0	0	1.3	1.4	5596	0	0	0	0	0	0	3	8	24	34	40	59	74	85	64	63	60	53	55	58	43	30	32	14	16	7	0	3	1	0	
181023	16:45:58	181023	16:46:29	0	1011	293.1	5.00	0.007	47	0.309	0.004	44	294.5	0.366	0.001	318.2	293.2	0	0	1.3	1.4	5596	0	0	0	0	0	0	1	9	16	35	40	64	70	91	83	61	56	67	48	58	40	30	22	12	10	7	6	3	0	0	
181023	16:46:44	181023	16:47:15	1	1011	293.1	5.01	0.008	47	0.309	0.003	44	294.5	0.366	0.001	318.3	293.3	0	0	1.3	1.4	5596	0	0	0	0	0	2	4	17	17	40	56	63	66	70	67	72	65	62	60	55	41	42	28	21	16	8	4	0	2	0	
181023	16:47:29	181023	16:48:00	0	1011	293.1	5.00	0.006	47	0.310	0.002	44	294.5	0.366	0.001	318.2	293.1	0	0	1.3	1.4	5596	5	0	3	4	0	1	23	18	68	52	36	60	95	134	180	262	304	336	290	250	168	105	71	43	32	11	3	0	0	1	
181023	16:48:15	181023	16:48:46	1	1011	293.1	5.00	0.013	47	0.301	0.003	44	294.5	0.363	0.000	318.1	293.1	0	0	1.3	1.4	5596	0	3	0	0	4	19	29	31	54	39	51	72	92	142	227	281	307	323	345	285	183	116	82	55	22	18	9	2	1	2	
181023	16:49:00	181023	16:49:31	0	1011	293.1	5.00	0.008	47	0.302	0.004	45	294.5	0.363	0.001	318.4	293.3	0	0	1.3	1.4	5596	5	0	3	0	0	3	15	38	45	53	43	48	91	131	185	218	294	347	308	258	167	117	67	44	24	12	12	3	0	1	
181023	16:49:46	181023	16:50:17	1	1011	293.1	5.00	0.006	47	0.302	0.004	45	294.5	0.363	0.002	318.1	293.0	0	0	1.3	1.4	5596	0	0	0	6	2	8	23	45	41	36	39	53	109	129	213	249	291	303	316	254	164	112	79	50	24	9	8	2	3	0	
181023	16:50:31	181023	16:51:02	0	1011	293.1	5.01	0.009	47	0.310	0.000	45	294.5	0.366	0.000	318.2	293.1	0	0	1.3	1.4	5596	0	0	0	2	2	0	18	27	40	36	43	62	94	111	209	265	309	352	332	262	193	117	69	46	16	15	10	2	0	0	
181023	16:51:17	181023	16:51:48	1	1011	293.1	5.01	0.006	47	0.310	0.002	45	294.5	0.366	0.000	318.3	293.2	0	0	1.3	1.4	5596	0	0	0	0	4	6	24	46	33	42	59	69	95	126	203	220	270	318	284	235	169	131	75	44	31	11	6	3	1	1	
181023	16:52:02	181023	16:52:33	0	1011	293.1	5.00	0.007	47	0.310	0.000	45	294.5	0.366	0.001	318.3	293.2	0	0	1.3	1.4	5596	0	0	0	2	2	0	5	23	43	44	47	64	87	139	159	260	290	315	305	231	151	116	69	44	27	13	6	2	0	0	
181023	16:52:48	181023	16:53:19	1	1011	293.1	4.99	0.006	47	0.310	0.000	45	294.5	0.367	0.001	318.1	293.0	0	0	1.3	1.4	5596	0	0	0	0	0	2	1	5	11	19	33	59	59	61	77	64	75	71	79	69	49	44	35	22	14	9	9	5	1	0	
181023	16:53:33	181023	16:54:04	0	1011	293.1	5.00	0.006	47	0.309	0.003	45	294.5	0.366	0.001	318.3	293.2	0	0	1.3	1.4	5596	0	0	0	0	0	0	1	8	13	23	44	59	62	64	58	65	77	87	70	58	39	28	38	24	9	11	4	3	0	0	
181023	16:54:19	181023	16:54:50	1	1011	293.1	5.01	0.010	47	0.309	0.003	45	294.5	0.366	0.000	318.1	292.9	0	0	1.3	1.4	5596	0	0	0	0	0	0	3	14	21	34	54	55	87	60	61	70	74	57	77	73	50	43	35	22	12	9	2	3	0	0	
181023	16:55:04	181023	16:55:35	0	1011	293.1	5.01	0.008	47	0.309	0.003	44	294.5	0.367	0.001	318.0	292.9	0	0	1.3	1.4	5596	0	0	0	0	0	0	0	5	12	26	44	51	64	80	74	68	87	68	67	52	37	30	30	22	16	12	3	3	2	0	
181023	16:55:50	181023	16:56:21	1	1011	293.1	5.00	0.005	47	0.310	0.000	44	294.5	0.367	0.001	318.0	292.9	0	0	1.3	1.4	5596	0	0	0	0	0	0	4	12	18	22	45	65	70	73	76	78	83	68	71	63	57	42	33	19	13	4	5	2	1	1	
181023	16:56:35	181023	16:57:06	0	1011	293.1	5.00	0.007	47	0.306	0.005	44	294.5	0.364	0.002	318.0	292.9	0	0	1.3	1.4	5596	0	0	0	0	0	0	1	6	19	27	34	49	65	73	60	76	68	80	60	65	34	29	22	22	16	8	3	0	1	0	
181023	16:57:21	181023	16:57:52	1	1011	293.1	4.99	0.007	47	0.303	0.005	44	294.5	0.362	0.001	318.2	293.1	0	0	1.3	1.4	5596	0	0	0	0	0	2	0	1	15	9	26	59	83	109	155	197	285	319	319	299	195	127	70	48	26	14	4	3	2	0	
181023	16:58:06	181023	16:58:38	0	1011	293.1	5.01	0.009	47	0.301	0.003	44	294.5	0.362	0.000	318.3	293.2	0	0	1.3	1.4	5596	0	0	0	0	0	0	11	39	52	72	81	96	122	148	214	261	323	333	349	281	168	112	69	53	25	11	7	1	3	0	
181023	16:58:52	181023	16:59:23	1	1011	293.1	5.00	0.013	47	0.309	0.003	44	294.5	0.366	0.000	318.3	293.2	0	0	1.3	1.4	5596	0	0	0	0	0	10	13	43	62	66	75	123	143	159	212	263	335	373	304	275	171	120	81	50	38	14	6	2	1	0	
181023	16:59:38	181023	17:00:09	0	1011	293.1	5.00	0.014	47	0.310	0.000	44	294.5	0.366	0.000	318.1	293.0	0	0	1.3	1.4	5596	0	0	0	2	4	1	14	29	58	78	93	146	175	213	276	284	389	384	404	325	247	144	83	42	29	13	3	6	0	0	
181023	17:00:23	181023	17:00:54	1	1010	293.1	5.00	0.015	47	0.310	0.000	45	294.5	0.366	0.001	318.2	293.1	0	0	1.3	1.4	5596	0	0	3	0	4	6	20	42	78	83	118	170	176	174	252	306	331	362	345	342	195	126	74	53	36	16	7	6	1	0	
