#SEMS_140_RESULTS_181015_134310
#--------------------------------
#MCPC SN: 77
#Software Version: v4.0.0
#SEMS Firmware: 4.0
#
#Scan Configuration
#-------------------
#Scan Type: Up/Down
#Scan Max Dia (nm): 600
#Scan Min Dia (nm): 5
#Num Bins: 25
#Bin Time (sec): 1.00
#Sheath Setpoint (lpm): 5.00
#Total Plumbing Delay (sec): 2.03
#Scan Timing: Fixed Interval
#Scan Fixed Interval: 45.0
#
#Hardware Configuration
#----------------------
#SEMS Type: Recirc
#Column Type: 1um
#High Voltage Polarity: Positive
#High Voltage Limit: 6000
#CPC A Type: MCPC 1720
#CPC A Flow Type: MCPC Sample Flow
#Column Flow: SEMS Sample Flow
#CPC B Connected: No
#Sheath RH Sensor: Yes
#Sample RH Sensor: Yes
#Sample LFE: Yes
#Sample Excess Pump: No
#Impactor Threshold: 20
#
#Plumbing/Diffusion Configuration
#--------------------------------
#Diffusion Correction Enabled: Yes
#Nafion Dryer: Yes
#Charger Type: X-Ray
#Upstream Tubing Length (cm): 23.0
#Downstream Tubing Length (cm): 38.0
#Downstream Tube ID (cm): 0.5
#Plumbing Time Adjust (sec): 0.0
#
#Transformations/Corrections
#---------------------------
#Desmearing: N = N0 * exp( -t / tau )
#Tau: 0.250
#CPC Counting Efficiency: nu = 1 - (C0 / (1 + exp((Dp - C1)/C2)))
#C0 = 1.025000
#C1 = 7.929000
#C2 = 0.845000
#
#=================================================
#StartDate	StartTime	EndDate	EndTime	ScanDirection	Sheath_Press	Sheath_Temp	Sheath_Avg	Sheath_Sdev	Sheath_RH	ColSamp_Avg	ColSamp_Sdev	ColSamp_RH	ColSamp_Temp	CPC_A_FlwAvg	CPC_A_Sdev	Sat_Temp	Cond_Temp	SEMS_Errors	MCPC_Errors	Impactr_Press	Bin_Dia1	Bin_Dia2	Bin_Dia3	Bin_Dia4	Bin_Dia5	Bin_Dia6	Bin_Dia7	Bin_Dia8	Bin_Dia9	Bin_Dia10	Bin_Dia11	Bin_Dia12	Bin_Dia13	Bin_Dia14	Bin_Dia15	Bin_Dia16	Bin_Dia17	Bin_Dia18	Bin_Dia19	Bin_Dia20	Bin_Dia21	Bin_Dia22	Bin_Dia23	Bin_Dia24	Bin_Dia25	Bin_Conc1	Bin_Conc2	Bin_Conc3	Bin_Conc4	Bin_Conc5	Bin_Conc6	Bin_Conc7	Bin_Conc8	Bin_Conc9	Bin_Conc10	Bin_Conc11	Bin_Conc12	Bin_Conc13	Bin_Conc14	Bin_Conc15	Bin_Conc16	Bin_Conc17	Bin_Conc18	Bin_Conc19	Bin_Conc20	Bin_Conc21	Bin_Conc22	Bin_Conc23	Bin_Conc24	Bin_Conc25	

181015	23:01:15	181015	23:01:41	0	996	296.8	5.01	0.005	55	0.300	0.000	51	298.2	0.367	0.000	318.7	293.5	0	0	1.2	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.53	72.76	87.80	106.47	129.88	159.60	197.85	247.80	313.98	402.76	523.08	0.00	0.00	0.00	0.01	0.06	0.25	0.98	3.94	17.02	88.10	150.97	220.09	182.39	491.30	619.46	777.62	835.60	809.64	738.85	996.40	953.92	601.14	187.72	96.52	43.72	
181015	23:02:00	181015	23:02:26	1	996	296.8	5.00	0.007	55	0.300	0.000	51	298.2	0.366	0.001	318.7	293.6	0	0	1.3	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.53	72.76	87.80	106.47	129.88	159.60	197.85	247.80	313.98	402.76	523.08	0.00	0.00	0.01	0.03	0.10	0.36	1.28	4.89	20.86	100.83	198.16	147.86	283.83	407.33	796.08	818.58	562.85	799.80	846.92	1216.68	987.82	821.89	171.37	166.49	11.44	
181015	23:02:45	181015	23:03:11	0	996	296.8	5.00	0.007	55	0.300	0.002	51	298.2	0.367	0.002	318.7	293.6	0	0	1.2	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.53	72.76	87.80	106.47	129.88	159.60	197.85	247.80	313.98	402.76	523.08	0.00	0.00	0.00	0.02	0.07	0.26	0.98	3.83	16.39	84.80	132.63	174.30	580.61	491.10	590.82	238.56	831.42	741.83	1067.81	913.06	933.74	544.16	438.90	145.96	57.31	
181015	23:03:30	181015	23:03:56	1	996	296.8	5.00	0.010	55	0.302	0.004	51	298.2	0.366	0.000	318.7	293.6	0	0	1.2	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.53	72.76	87.80	106.47	129.88	159.60	197.85	247.80	313.98	402.76	523.08	0.00	0.00	0.13	0.42	1.19	3.57	11.76	43.81	181.69	136.96	270.19	237.75	526.48	461.39	765.52	869.84	652.20	712.86	879.43	1324.31	1133.60	754.02	367.76	248.36	57.62	
181015	23:04:15	181015	23:04:41	0	996	296.8	5.01	0.004	55	0.300	0.000	51	298.2	0.367	0.001	318.7	293.6	0	0	1.2	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.53	72.76	87.80	106.47	129.88	159.60	197.85	247.80	313.98	402.76	523.08	0.00	0.00	0.03	0.11	0.39	1.39	4.98	19.07	85.63	56.58	266.93	245.76	257.67	393.65	656.69	677.17	765.66	832.62	991.19	1124.69	1030.94	822.84	458.99	79.97	8.82	
181015	23:05:00	181015	23:05:26	1	996	296.8	5.00	0.010	55	0.300	0.000	51	298.2	0.367	0.000	318.8	293.6	0	0	1.2	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.53	72.76	87.80	106.47	129.88	159.60	197.85	247.80	313.98	402.76	523.08	0.00	0.00	0.05	0.18	0.64	2.25	8.04	30.81	129.73	265.64	323.79	443.67	421.95	291.53	336.65	816.24	619.15	712.09	1117.99	1056.44	694.54	835.50	316.77	148.14	167.37	
181015	23:05:45	181015	23:06:11	0	996	296.8	5.00	0.008	55	0.300	0.004	51	298.2	0.366	0.000	318.8	293.6	0	0	1.2	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.53	72.76	87.80	106.47	129.88	159.60	197.85	247.80	313.98	402.76	523.08	0.00	0.00	0.01	0.04	0.16	0.64	2.43	9.56	41.03	216.73	100.60	152.61	424.51	439.15	595.67	657.39	831.52	701.10	576.23	829.30	650.29	746.98	236.66	63.26	6.44	
181015	23:06:30	181015	23:06:56	1	996	296.8	5.01	0.009	55	0.302	0.004	51	298.2	0.366	0.000	318.8	293.6	0	0	1.3	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.53	72.76	87.80	106.47	129.88	159.60	197.85	247.80	313.98	402.76	523.08	0.00	0.00	9.05	23.50	57.15	143.19	51.57	57.03	197.63	210.49	350.44	742.04	936.80	1783.02	1322.92	1550.42	1349.82	1641.59	2246.90	2081.20	2305.70	1850.65	973.11	308.18	150.14	
181015	23:07:16	181015	23:07:42	0	996	296.9	5.00	0.008	55	0.300	0.002	51	298.3	0.366	0.000	318.8	293.6	0	0	1.3	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.53	72.76	87.80	106.47	129.88	159.60	197.85	247.80	313.98	402.76	523.08	0.50	0.62	142.61	283.57	211.99	228.24	209.10	198.18	302.11	196.37	138.00	438.23	880.89	887.60	1490.93	1275.98	1886.39	1480.70	1799.61	1875.81	2659.52	1569.64	739.45	224.40	62.00	
181015	23:08:01	181015	23:08:27	1	996	296.9	5.00	0.005	55	0.300	0.000	51	298.3	0.366	0.000	318.8	293.6	0	0	1.3	5.44	6.44	7.62	9.01	10.67	12.64	14.98	17.76	21.08	25.04	29.77	35.45	42.28	50.53	60.55	72.78	87.82	106.49	129.90	159.62	197.88	247.83	314.00	402.78	523.09	0.00	0.00	0.99	2.63	6.12	14.52	35.75	93.09	271.94	299.88	373.34	619.09	871.39	1293.02	1489.97	1268.94	1482.20	1553.30	1830.86	2308.22	2310.63	1551.13	534.10	335.00	135.60	
181015	23:08:46	181015	23:09:12	0	996	296.9	5.00	0.007	55	0.300	0.000	51	298.3	0.366	0.001	318.8	293.6	0	0	1.3	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.54	72.76	87.81	106.47	129.88	159.60	197.85	247.81	313.98	402.76	523.08	0.00	0.00	0.50	1.76	5.56	18.11	62.34	237.63	260.75	363.44	433.57	844.18	1014.80	1056.15	1471.97	1432.12	2000.88	2418.73	2198.31	2114.71	2060.29	1704.28	987.42	245.23	69.54	
181015	23:09:31	181015	23:09:57	1	996	296.9	5.00	0.008	55	0.300	0.000	51	298.3	0.366	0.000	318.8	293.6	0	0	1.3	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.54	72.77	87.81	106.47	129.88	159.60	197.86	247.81	313.98	402.77	523.08	0.00	0.00	3.78	9.11	19.20	42.59	101.28	263.54	169.28	363.52	502.08	761.09	802.32	972.72	1313.98	1925.24	1997.85	1991.73	2642.65	2023.38	1576.32	1344.11	744.35	438.65	182.33	
181015	23:10:16	181015	23:10:42	0	996	296.9	5.00	0.006	55	0.300	0.000	51	298.3	0.366	0.001	318.8	293.6	0	0	1.2	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.54	72.76	87.81	106.47	129.88	159.60	197.85	247.81	313.98	402.76	523.08	0.00	0.00	11.18	30.30	76.44	210.78	288.57	115.31	223.23	295.62	446.37	590.16	815.97	1638.50	1720.53	2112.47	2035.86	1598.06	2303.00	2757.32	2111.20	1381.88	818.67	325.39	73.18	
181015	23:11:01	181015	23:11:27	1	996	296.9	5.00	0.007	55	0.300	0.000	51	298.3	0.366	0.000	318.8	293.6	0	0	1.3	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.54	72.77	87.81	106.47	129.88	159.60	197.86	247.81	313.98	402.77	523.08	0.00	0.00	1.71	4.94	13.10	38.52	116.43	27.26	13.33	37.33	200.83	235.84	349.86	767.08	753.03	877.86	1018.97	1254.57	1100.95	978.85	1030.06	868.30	488.14	191.71	59.95	
181015	23:11:46	181015	23:12:12	0	996	296.9	5.01	0.004	55	0.300	0.000	51	298.3	0.366	0.000	318.8	293.6	0	0	1.3	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.54	72.76	87.81	106.47	129.88	159.60	197.85	247.81	313.98	402.76	523.08	0.00	0.00	0.22	0.76	2.36	7.53	25.66	97.34	21.73	17.70	81.53	216.54	294.96	546.59	933.43	729.28	871.53	867.47	829.70	920.34	1036.05	888.26	359.90	36.52	3.92	
181015	23:12:31	181015	23:12:57	1	996	296.9	5.00	0.006	55	0.300	0.000	51	298.3	0.368	0.001	318.8	293.6	0	0	1.3	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.54	72.77	87.81	106.47	129.88	159.60	197.86	247.81	313.98	402.77	523.08	0.00	0.00	8.79	23.19	56.89	142.39	45.93	37.09	115.74	184.89	235.94	298.10	277.72	460.22	610.94	498.95	501.76	727.56	922.45	1190.15	886.14	806.73	298.38	134.16	11.49	
181015	23:13:16	181015	23:13:42	0	996	296.9	5.00	0.006	55	0.302	0.004	51	298.3	0.368	0.001	318.8	293.6	0	0	1.3	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.54	72.76	87.81	106.47	129.88	159.60	197.85	247.81	313.98	402.76	523.08	0.00	0.00	0.01	0.04	0.13	0.40	1.34	4.92	20.63	104.67	257.83	215.37	385.90	357.98	493.72	929.74	845.18	694.96	859.25	991.87	815.37	663.87	203.27	241.11	21.54	
181015	23:14:01	181015	23:14:27	1	996	296.9	4.99	0.009	55	0.300	0.000	51	298.3	0.368	0.000	318.8	293.6	0	0	1.3	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.54	72.77	87.81	106.47	129.88	159.60	197.86	247.81	313.98	402.77	523.08	0.00	0.00	1.89	5.22	13.43	39.11	118.79	46.71	88.20	24.74	64.18	76.79	259.16	537.61	626.97	741.66	664.88	648.47	1092.14	1052.21	997.38	537.91	176.69	159.48	44.53	
181015	23:14:46	181015	23:15:12	0	996	296.9	4.99	0.005	55	0.301	0.003	51	298.4	0.368	0.000	318.8	293.6	0	0	1.3	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.54	72.76	87.81	106.47	129.88	159.60	197.85	247.81	313.98	402.76	523.08	0.00	0.00	0.02	0.10	0.37	1.32	4.80	18.43	82.84	38.22	152.08	282.77	270.01	354.08	354.23	707.30	848.44	915.07	935.84	1057.25	802.75	671.81	230.49	96.74	9.59	
181015	23:15:31	181015	23:15:57	1	996	296.9	5.00	0.007	55	0.305	0.005	51	298.4	0.369	0.000	318.8	293.6	0	0	1.3	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.54	72.77	87.81	106.47	129.88	159.60	197.86	247.81	313.98	402.77	523.08	0.00	0.00	0.31	0.96	2.72	8.34	28.03	100.06	52.92	172.59	220.91	246.20	262.81	360.85	444.36	738.57	727.21	895.22	937.44	1180.65	845.55	531.38	442.01	138.67	93.42	
181015	23:16:16	181015	23:16:42	0	996	296.9	5.00	0.008	55	0.300	0.002	51	298.4	0.368	0.001	318.8	293.6	0	0	1.3	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.54	72.76	87.81	106.47	129.88	159.60	197.85	247.81	313.98	402.76	523.08	0.00	0.00	3.35	9.57	25.16	74.16	237.30	102.75	218.11	284.33	398.39	677.16	929.16	937.63	1415.17	2080.60	1903.74	1550.64	1878.22	1851.61	2323.31	1381.83	460.42	201.11	89.59	
181015	23:17:01	181015	23:17:27	1	996	296.9	5.00	0.008	55	0.301	0.003	51	298.4	0.368	0.000	318.8	293.6	0	0	1.3	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.54	72.77	87.81	106.47	129.88	159.60	197.86	247.81	313.98	402.77	523.08	0.00	0.00	2.24	6.73	18.56	55.93	178.21	281.01	320.12	618.95	730.63	1018.81	862.44	1048.99	1417.42	1771.44	2036.63	2474.61	2506.91	2504.07	1789.67	1745.39	846.27	290.12	108.02	
181015	23:17:46	181015	23:18:12	0	996	296.9	5.00	0.007	55	0.302	0.004	51	298.4	0.368	0.001	318.8	293.7	0	0	1.3	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.54	72.76	87.81	106.47	129.88	159.60	197.85	247.81	313.98	402.76	523.08	0.00	0.00	3.05	9.29	25.72	77.59	251.41	192.93	609.37	291.86	435.42	502.09	768.38	986.10	1579.82	1698.37	2303.96	2109.54	2170.15	2556.91	1817.56	1572.28	781.69	218.07	23.58	
181015	23:18:31	181015	23:18:57	1	996	296.9	5.00	0.009	55	0.300	0.002	51	298.4	0.368	0.001	318.8	293.7	0	0	1.3	5.44	6.44	7.62	9.01	10.67	12.64	14.98	17.76	21.08	25.04	29.77	35.45	42.28	50.53	60.55	72.78	87.82	106.49	129.90	159.62	197.87	247.81	313.97	402.73	523.01	0.00	0.00	10.53	27.84	68.82	179.58	162.47	64.13	121.32	186.55	282.98	689.23	901.33	1521.89	1795.85	2002.21	2149.76	1948.70	2185.76	1991.38	2148.09	1488.00	770.00	251.18	102.64	
181015	23:19:16	181015	23:19:42	0	995	296.9	5.00	0.005	55	0.302	0.004	51	298.4	0.368	0.000	318.8	293.8	0	0	1.3	5.44	6.44	7.62	9.01	10.67	12.64	14.98	17.76	21.08	25.04	29.77	35.45	42.28	50.53	60.55	72.78	87.82	106.49	129.90	159.62	197.86	247.81	313.97	402.73	523.01	0.00	0.00	0.27	0.98	3.14	10.35	35.90	137.19	228.38	314.85	588.25	835.33	981.26	1359.15	1079.21	1448.05	1903.03	1821.72	2055.74	2323.93	1947.46	1592.07	705.75	144.73	54.52	
181015	23:20:01	181015	23:20:27	1	995	296.9	5.00	0.008	55	0.302	0.004	51	298.4	0.368	0.001	318.9	293.8	0	0	1.3	5.44	6.44	7.62	9.01	10.67	12.64	14.98	17.76	21.08	25.04	29.77	35.45	42.28	50.53	60.55	72.78	87.82	106.49	129.90	159.62	197.87	247.81	313.97	402.73	523.01	0.00	0.00	16.33	35.49	68.33	138.16	129.26	234.51	450.41	418.81	687.65	753.36	1261.14	1350.99	1658.98	1874.25	1917.68	1928.33	2215.28	2324.60	2223.60	1713.19	1006.24	541.13	163.14	
181015	23:20:46	181015	23:21:12	0	996	296.9	5.00	0.007	55	0.302	0.004	51	298.4	0.368	0.001	318.9	293.8	0	0	1.2	5.44	6.44	7.62	9.01	10.67	12.64	14.98	17.76	21.08	25.04	29.77	35.45	42.28	50.53	60.55	72.78	87.82	106.49	129.90	159.62	197.86	247.81	313.97	402.73	523.01	0.00	0.00	1.77	5.52	15.70	48.19	159.07	234.69	526.73	594.59	397.60	722.74	888.21	1010.98	924.03	1094.95	1414.80	1664.74	1976.51	2145.26	2014.07	1670.08	712.28	183.34	58.18	
181015	23:21:31	181015	23:21:57	1	996	297.0	5.01	0.009	55	0.305	0.005	51	298.4	0.368	0.001	318.8	293.8	0	0	1.3	5.44	6.44	7.62	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.52	60.54	72.77	87.81	106.47	129.88	159.60	197.84	247.79	313.95	402.72	523.01	0.00	0.00	0.24	0.81	2.48	7.89	26.85	95.51	24.67	39.46	197.96	256.38	436.84	476.51	745.27	501.32	898.53	659.13	791.53	950.76	1536.34	595.86	251.70	93.27	42.45	
181015	23:22:17	181015	23:22:42	0	996	297.0	5.00	0.006	55	0.305	0.005	51	298.4	0.368	0.000	318.9	293.8	0	0	1.3	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.53	60.54	72.77	87.81	106.48	129.89	159.61	197.86	247.81	313.99	402.77	523.08	0.00	0.00	0.24	0.89	2.93	9.74	33.82	128.95	181.59	50.10	124.77	82.87	238.70	361.43	455.95	592.30	541.69	504.94	776.86	834.53	747.58	569.87	224.17	93.81	9.35	
181015	23:23:02	181015	23:23:28	1	996	297.0	5.00	0.006	55	0.309	0.003	51	298.4	0.369	0.000	318.8	293.8	0	0	1.3	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.28	50.53	60.54	72.77	87.81	106.48	129.89	159.61	197.86	247.82	313.99	402.77	523.08	0.00	0.00	0.47	1.24	3.02	8.38	27.16	96.16	39.85	111.85	248.51	151.11	291.04	429.50	637.79	611.42	531.79	798.94	790.65	1116.42	1004.70	509.36	177.56	125.76	107.09	
181015	23:23:47	181015	23:24:13	0	996	297.0	5.01	0.008	55	0.305	0.005	51	298.4	0.368	0.001	318.8	293.8	0	0	1.3	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.53	60.54	72.77	87.81	106.48	129.89	159.61	197.86	247.81	313.99	402.77	523.08	0.00	0.00	0.00	0.01	0.03	0.11	0.47	1.92	8.41	40.92	249.95	258.26	448.33	530.34	632.67	649.62	444.71	919.89	1071.67	852.10	608.71	658.60	373.23	104.06	11.78	
181015	23:24:32	181015	23:24:58	1	996	297.0	5.00	0.009	55	0.310	0.002	51	298.4	0.369	0.001	318.8	293.8	0	0	1.3	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.28	50.53	60.54	72.77	87.81	106.48	129.89	159.61	197.86	247.82	313.99	402.77	523.08	0.00	0.00	0.00	0.02	0.08	0.30	1.18	4.68	20.25	98.12	214.76	315.60	402.96	251.33	207.03	459.04	715.56	576.93	761.33	1153.41	684.94	543.08	190.25	19.12	38.04	
181015	23:25:17	181015	23:25:43	0	996	297.0	5.01	0.008	55	0.310	0.000	51	298.5	0.369	0.000	318.8	293.8	0	0	1.3	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.27	50.53	60.54	72.77	87.81	106.48	129.89	159.61	197.86	247.81	313.99	402.77	523.08	0.00	0.00	8.21	21.54	52.96	138.97	67.36	106.13	49.76	155.70	161.19	272.52	286.69	609.33	452.47	602.45	585.34	921.11	1089.27	1052.94	796.77	679.26	286.14	62.28	6.56	
181015	23:26:02	181015	23:26:28	1	996	297.0	5.00	0.010	55	0.308	0.004	51	298.5	0.368	0.000	318.8	293.8	0	0	1.3	5.44	6.44	7.62	9.01	10.67	12.64	14.98	17.76	21.08	25.04	29.77	35.45	42.28	50.53	60.54	72.77	87.81	106.48	129.89	159.61	197.85	247.80	313.96	402.72	523.01	0.00	0.00	0.00	0.02	0.07	0.24	0.82	2.92	11.96	57.52	318.71	383.83	698.79	878.93	993.76	1222.60	1584.82	1769.41	2098.21	1828.01	1960.67	1533.45	581.42	273.01	96.63	
181015	23:26:47	181015	23:27:13	0	996	297.0	5.00	0.009	55	0.308	0.004	51	298.5	0.368	0.001	318.8	293.8	0	0	1.2	5.44	6.44	7.62	9.01	10.67	12.64	14.98	17.76	21.08	25.04	29.77	35.45	42.28	50.53	60.54	72.77	87.81	106.48	129.89	159.60	197.85	247.80	313.96	402.72	523.01	0.00	0.00	11.92	31.30	77.69	214.91	340.73	360.13	543.94	615.05	581.18	861.29	753.81	957.55	1593.86	1616.39	1731.44	2377.39	2336.72	1658.26	2569.99	1770.39	754.06	296.03	31.17	
181015	23:27:32	181015	23:27:58	1	996	297.0	5.00	0.007	55	0.307	0.005	51	298.5	0.368	0.000	318.8	293.8	0	0	1.3	5.44	6.44	7.62	9.01	10.67	12.64	14.98	17.76	21.08	25.04	29.77	35.45	42.28	50.53	60.54	72.77	87.81	106.48	129.89	159.61	197.85	247.80	313.96	402.72	523.01	0.00	0.00	2.32	5.83	12.89	29.60	71.74	187.26	359.46	548.71	914.87	902.78	1057.80	1310.81	1612.21	1713.73	2047.67	2332.15	2051.12	1992.28	1937.66	1729.15	659.80	411.58	288.69	
181015	23:28:17	181015	23:28:43	0	996	297.0	5.01	0.008	55	0.306	0.005	51	298.5	0.368	0.000	318.9	293.8	0	0	1.2	5.44	6.44	7.62	9.01	10.67	12.64	14.98	17.76	21.08	25.04	29.77	35.45	42.28	50.53	60.54	72.77	87.81	106.48	129.89	159.60	197.85	247.80	313.96	402.72	523.01	0.00	0.00	0.20	0.72	2.32	7.63	26.41	100.97	66.77	245.91	736.19	881.27	1050.74	1806.27	1508.25	1835.68	1961.70	1708.93	1995.31	1796.08	2130.17	1348.04	608.83	240.21	24.65	
181015	23:29:02	181015	23:29:28	1	996	297.0	5.00	0.006	55	0.307	0.005	51	298.5	0.368	0.001	318.9	293.8	0	0	1.2	5.44	6.44	7.62	9.01	10.67	12.64	14.98	17.76	21.08	25.04	29.77	35.45	42.28	50.53	60.55	72.78	87.83	106.50	129.91	159.63	197.88	247.84	314.01	402.78	523.09	0.00	0.00	18.37	47.06	113.90	287.56	153.53	277.30	359.70	479.96	725.80	1498.63	887.51	1131.12	1083.39	1660.69	1958.83	2173.00	1861.35	1978.34	2115.60	1601.11	662.30	302.51	325.38	
181015	23:29:47	181015	23:30:13	0	995	297.0	5.00	0.005	55	0.308	0.004	51	298.5	0.368	0.000	318.8	293.8	0	0	1.3	5.44	6.44	7.62	9.01	10.67	12.64	14.98	17.76	21.08	25.04	29.77	35.45	42.28	50.53	60.54	72.77	87.81	106.48	129.89	159.60	197.85	247.80	313.96	402.72	523.01	0.00	0.00	39.98	82.85	146.35	103.20	115.63	248.17	333.05	398.05	743.79	920.14	1184.09	1435.64	1389.07	1501.73	1532.56	1763.24	1896.84	1850.72	1461.70	1301.36	781.08	400.70	77.26	
181015	23:30:32	181015	23:30:58	1	996	297.0	5.00	0.006	55	0.309	0.004	51	298.5	0.369	0.001	318.9	293.8	0	0	1.2	5.44	6.44	7.62	9.01	10.67	12.64	14.98	17.76	21.08	25.04	29.77	35.45	42.28	50.53	60.55	72.78	87.83	106.49	129.91	159.63	197.87	247.82	313.98	402.74	523.02	0.00	0.00	0.27	0.95	3.01	9.80	33.84	123.15	165.36	369.52	563.60	624.03	864.57	1206.78	1408.24	2158.88	1938.62	2024.26	2386.85	2038.56	1865.37	1519.42	906.53	219.83	142.20	
181015	23:31:17	181015	23:31:43	0	996	297.0	5.00	0.009	55	0.306	0.005	51	298.5	0.368	0.000	318.8	293.8	0	0	1.3	5.44	6.44	7.62	9.01	10.67	12.64	14.98	17.76	21.08	25.04	29.77	35.45	42.28	50.53	60.54	72.77	87.81	106.48	129.89	159.60	197.85	247.80	313.96	402.72	523.01	0.00	0.00	1.48	4.49	12.35	37.10	119.55	70.81	194.70	201.36	283.31	249.43	255.67	372.95	547.88	633.97	864.89	802.64	922.00	1202.21	935.46	716.22	338.59	103.59	10.86	
181015	23:32:02	181015	23:32:28	1	995	297.0	5.00	0.005	55	0.309	0.003	51	298.5	0.368	0.000	318.8	293.8	0	0	1.2	5.44	6.44	7.61	9.01	10.67	12.64	14.98	17.76	21.08	25.03	29.77	35.44	42.28	50.53	60.54	72.77	87.81	106.48	129.89	159.61	197.86	247.82	313.99	402.77	523.08	0.00	0.00	0.27	0.97	3.17	10.50	36.41	133.10	193.92	128.65	215.03	220.46	175.02	460.48	755.47	802.99	756.94	830.01	996.94	1092.00	1193.13	977.23	172.89	55.34	4.00	
181015	23:32:47	181015	23:33:13	0	995	297.0	5.00	0.006	55	0.309	0.003	51	298.4	0.369	0.001	318.8	293.8	0	0	1.3	5.44	6.44	7.62	9.01	10.67	12.64	14.98	17.76	21.08	25.04	29.77	35.45	42.28	50.53	60.55	72.78	87.82	106.49	129.91	159.63	197.88	247.83	314.00	402.78	523.08	0.00	0.00	1.74	4.73	12.00	34.93	111.09	30.17	24.40	95.11	213.89	359.14	491.50	469.70	604.41	396.12	651.93	742.90	1016.64	1176.05	817.67	431.69	410.58	65.78	7.22	
181015	23:33:32	181015	23:33:58	1	995	297.0	5.00	0.008	55	0.306	0.005	51	298.4	0.369	0.000	318.8	293.8	0	0	1.3	5.44	6.44	7.62	9.01	10.67	12.64	14.98	17.76	21.08	25.04	29.77	35.45	42.28	50.53	60.55	72.78	87.83	106.50	129.91	159.63	197.88	247.84	314.01	402.78	523.09	0.00	0.00	0.44	1.24	3.29	9.67	32.13	115.47	112.52	93.80	81.49	133.85	325.40	498.51	819.31	544.74	1106.05	743.90	989.72	1403.24	855.47	440.66	378.79	34.87	122.41	
181015	23:34:17	181015	23:34:43	0	995	296.9	5.00	0.007	55	0.309	0.003	51	298.4	0.369	0.000	318.8	293.8	0	0	1.3	5.44	6.44	7.62	9.01	10.67	12.64	14.98	17.76	21.08	25.04	29.77	35.45	42.28	50.53	60.55	72.78	87.82	106.49	129.91	159.63	197.88	247.83	314.00	402.78	523.08	0.00	0.00	0.21	0.60	1.50	3.76	9.54	25.26	71.14	249.25	170.58	170.70	327.64	388.14	369.38	607.81	533.02	886.27	792.89	940.03	896.43	531.18	230.23	134.09	51.72	
