#SEMS_140_RAW_181025_160240
#--------------------------------
#MCPC SN: 77
#Software Version: v4.0.0
#SEMS Firmware: 4.0
#
#Scan Configuration
#-------------------
#Scan Type: Up/Down
#Scan Max Dia (nm): 600
#Scan Min Dia (nm): 5
#Num Bins: 30
#Bin Time (sec): 1.00
#Sheath Setpoint (lpm): 5.00
#Total Plumbing Delay (sec): 2.04
#Scan Timing: Fixed Interval
#Scan Fixed Interval: 45.5
#
#Hardware Configuration
#----------------------
#SEMS Type: Recirc
#Column Type: 1um
#High Voltage Polarity: Positive
#High Voltage Limit: 6000
#CPC A Type: MCPC 1720
#CPC A Flow Type: MCPC Sample Flow
#Column Flow: SEMS Sample Flow
#CPC B Connected: No
#Sheath RH Sensor: Yes
#Sample RH Sensor: Yes
#Sample LFE: Yes
#Sample Excess Pump: No
#Impactor Threshold: 20
#
#Plumbing/Diffusion Configuration
#--------------------------------
#Diffusion Correction Enabled: Yes
#Nafion Dryer: Yes
#Charger Type: X-Ray
#Upstream Tubing Length (cm): 23.0
#Downstream Tubing Length (cm): 38.0
#Downstream Tube ID (cm): 0.5
#Plumbing Time Adjust (sec): 0.0
#
#Calibration Coefficients
#------------------------
#hv_ps_slp: 10046
#hv_ps_off: 7526
#impct_slp: 2524
#impct_off: -1066
#press_slp: 3173
#press_off: -1330
#cal_temp: 23.6
#sheath_c2: -2064
#sheath_c1: 4873
#sheath_c0: -7030
#sample_c2: 1300
#sample_c1: 2098
#sample_c0: -2475
#sampxs_c2: 0
#sampxs_c1: 0
#sampxs_c0: 0
#excess_c2: 0
#excess_c1: 0
#excess_c0: 0
#
#Status Flags
#------------
#CPC_Flow_OK: 0 = OK, 1 = Samp Sdev > 5% (?)
#Sh_Flow_OK: 0 = OK, 1 = Sh Sdev > 2% (?)
#CPC_Fill_OK: 0 = OK, 1 = Needs Butanol (?)
#
#===========================================
#StartDate	StartTime	EndDate	EndTime	ScanDirection	Sheath_Press	Sheath_Temp	Sheath_Avg	Sheath_Sdev	Sheath_RH	ColSamp_Avg	ColSamp_Sdev	ColSamp_RH	ColSamp_Temp	CPC_A_FlwAvg	CPC_A_Sdev	Sat_Temp	Cond_Temp	SEMS_Errors	MCPC_Errors	Impactr_Press	Min_HV	Max_HV	Bin_Cnts1	Bin_Cnts2	Bin_Cnts3	Bin_Cnts4	Bin_Cnts5	Bin_Cnts6	Bin_Cnts7	Bin_Cnts8	Bin_Cnts9	Bin_Cnts10	Bin_Cnts11	Bin_Cnts12	Bin_Cnts13	Bin_Cnts14	Bin_Cnts15	Bin_Cnts16	Bin_Cnts17	Bin_Cnts18	Bin_Cnts19	Bin_Cnts20	Bin_Cnts21	Bin_Cnts22	Bin_Cnts23	Bin_Cnts24	Bin_Cnts25	Bin_Cnts26	Bin_Cnts27	Bin_Cnts28	Bin_Cnts29	Bin_Cnts30	
181025	16:10:09	181025	16:10:40	1	1011	293.8	5.00	0.006	37	0.300	0.002	37	295.0	0.363	0.000	318.0	293.0	0	0	1.3	1.4	5603	0	0	0	0	0	2	0	0	4	2	3	9	9	14	17	15	18	16	21	24	10	19	22	23	6	7	0	2	1	0	
181025	16:10:54	181025	16:11:25	0	1011	293.8	5.00	0.007	37	0.300	0.000	37	295.0	0.362	0.000	318.4	293.3	0	0	1.3	1.4	5602	0	0	0	0	0	0	0	1	1	2	6	6	6	10	11	18	13	15	24	31	19	21	20	16	14	6	1	1	1	0	
181025	16:11:40	181025	16:12:11	1	1011	293.8	5.00	0.006	37	0.300	0.002	37	295.0	0.363	0.000	318.0	292.9	0	0	1.3	1.4	5603	0	0	0	0	0	2	1	3	6	11	10	14	15	13	21	25	22	28	21	23	30	24	28	19	23	6	6	3	0	0	
181025	16:12:25	181025	16:12:56	0	1011	293.8	5.01	0.006	37	0.300	0.002	36	295.0	0.363	0.000	318.0	293.0	0	0	1.3	1.4	5603	0	0	0	0	0	2	3	3	0	7	4	10	13	22	22	13	26	23	19	22	21	31	22	22	9	10	3	2	0	0	
181025	16:13:11	181025	16:13:42	1	1010	293.8	5.00	0.009	37	0.300	0.000	35	295.0	0.362	0.001	318.3	293.3	0	0	1.3	1.4	5603	0	0	0	0	0	0	0	8	5	10	13	17	22	23	26	34	37	41	49	41	31	32	38	21	19	12	7	2	2	1	
181025	16:13:56	181025	16:14:27	0	1011	293.8	5.00	0.007	37	0.300	0.000	34	295.0	0.362	0.000	318.3	293.2	0	0	1.3	1.4	5602	0	0	0	0	0	1	6	0	1	5	15	11	15	24	31	26	26	44	23	31	24	27	26	18	15	5	4	3	1	0	
181025	16:14:42	181025	16:15:13	1	1011	293.8	5.00	0.006	37	0.300	0.000	34	295.0	0.362	0.000	318.3	293.2	0	0	1.3	1.4	5603	0	0	0	0	0	0	0	3	7	11	15	7	19	24	30	36	35	26	43	43	38	43	35	26	24	14	5	4	1	0	
181025	16:15:27	181025	16:15:58	0	1011	293.8	5.00	0.005	37	0.300	0.000	33	295.0	0.362	0.001	318.3	293.2	0	0	1.3	1.4	5602	0	0	0	0	0	0	1	0	9	11	10	11	17	14	31	31	30	29	27	40	29	30	39	27	10	6	5	1	0	0	
181025	16:16:13	181025	16:16:44	1	1011	293.8	5.00	0.007	37	0.300	0.000	33	295.0	0.362	0.001	318.3	293.2	0	0	1.3	1.4	5602	0	0	0	0	0	0	1	1	2	6	11	16	11	12	11	20	20	13	14	21	17	16	21	6	7	5	3	2	1	2	
181025	16:16:59	181025	16:17:30	0	1011	293.8	5.00	0.006	37	0.300	0.000	33	295.0	0.363	0.001	318.1	293.0	0	0	1.3	1.4	5602	0	0	0	0	0	0	0	0	2	1	7	5	5	9	9	19	21	22	19	22	30	20	21	16	5	4	1	3	0	0	
181025	16:17:44	181025	16:18:15	1	1011	293.8	5.00	0.005	37	0.300	0.000	35	295.0	0.362	0.000	318.2	293.2	0	0	1.3	1.4	5602	0	0	0	0	0	2	0	0	1	6	6	4	7	10	14	11	18	19	25	23	26	17	18	21	8	4	1	2	0	0	
181025	16:18:29	181025	16:19:01	0	1011	293.8	5.00	0.008	37	0.300	0.000	36	295.0	0.362	0.001	318.3	293.2	0	0	1.3	1.4	5602	0	0	0	0	0	0	1	1	4	3	2	7	10	9	11	13	31	16	25	28	19	23	15	11	10	3	2	0	1	0	
181025	16:19:15	181025	16:19:46	1	1011	293.8	5.01	0.008	37	0.304	0.005	36	295.0	0.366	0.000	318.3	293.2	0	0	1.3	1.4	5602	0	0	0	0	0	2	1	3	0	3	1	8	7	15	14	18	16	20	19	19	26	17	21	15	7	5	1	1	1	1	
181025	16:20:01	181025	16:20:32	0	1011	293.8	5.01	0.008	37	0.300	0.000	37	295.0	0.362	0.001	318.3	293.2	0	0	1.3	1.4	5602	0	0	0	0	0	0	0	1	3	7	4	2	9	7	13	15	26	15	25	16	21	22	16	10	8	7	3	1	0	0	
181025	16:20:46	181025	16:21:17	1	1011	293.8	5.00	0.006	37	0.300	0.000	37	295.0	0.362	0.000	318.3	293.2	0	0	1.3	1.4	5602	0	0	0	0	2	0	1	0	1	1	8	5	18	13	10	18	18	20	27	16	17	25	14	14	13	4	1	1	0	0	
181025	16:21:32	181025	16:22:03	0	1011	293.8	4.99	0.005	37	0.300	0.002	37	295.0	0.362	0.000	318.3	293.2	0	0	1.3	1.4	5602	0	0	0	0	0	0	0	1	8	1	4	14	20	20	29	31	29	27	25	40	36	29	34	23	17	9	3	3	1	0	
181025	16:22:17	181025	16:22:48	1	1011	293.8	5.00	0.005	37	0.300	0.000	36	295.0	0.363	0.001	318.1	293.0	0	0	1.3	1.4	5602	0	0	0	0	0	0	3	1	4	6	6	14	13	23	15	28	29	21	25	30	21	34	31	29	13	17	6	0	1	0	
181025	16:23:03	181025	16:23:34	0	1011	293.8	5.00	0.005	37	0.300	0.000	35	295.0	0.362	0.001	318.3	293.3	0	0	1.3	1.4	5602	0	0	0	0	0	0	1	3	4	4	11	13	17	32	29	34	39	33	36	37	30	33	32	25	18	7	3	2	0	0	
181025	16:23:48	181025	16:24:19	1	1011	293.8	5.00	0.007	37	0.300	0.002	34	295.0	0.362	0.001	318.1	293.0	0	0	1.3	1.4	5602	0	0	0	0	0	0	0	4	2	8	9	9	17	23	30	14	28	16	35	31	30	41	24	26	16	13	6	2	1	0	
181025	16:24:34	181025	16:25:05	0	1011	293.8	5.00	0.008	37	0.300	0.002	34	295.0	0.362	0.000	318.2	293.2	0	0	1.3	1.4	5602	0	0	0	0	0	0	0	4	1	6	8	15	17	21	17	17	24	34	29	29	32	33	36	27	11	9	3	1	1	0	
181025	16:25:19	181025	16:25:50	1	1011	293.8	5.01	0.009	37	0.300	0.000	33	295.0	0.362	0.000	318.3	293.2	0	0	1.3	1.4	5602	0	0	0	0	2	0	1	4	4	6	12	10	17	28	33	44	35	37	44	52	46	36	37	26	13	15	5	1	0	0	
181025	16:26:05	181025	16:26:36	0	1011	293.8	5.00	0.008	37	0.300	0.000	33	295.0	0.362	0.002	318.3	293.2	0	0	1.3	1.4	5602	0	0	0	0	0	0	0	0	4	5	9	15	18	30	28	36	39	32	40	33	30	30	29	23	10	8	1	5	0	0	
181025	16:26:50	181025	16:27:21	1	1011	293.8	5.00	0.007	37	0.300	0.000	33	294.9	0.362	0.000	318.3	293.3	0	0	1.3	1.4	5602	0	0	0	0	0	0	0	0	1	5	4	7	5	15	15	18	23	19	21	23	22	23	21	17	10	5	2	3	2	0	
181025	16:27:36	181025	16:28:07	0	1011	293.8	5.01	0.005	37	0.300	0.000	34	294.9	0.363	0.001	318.1	293.0	0	0	1.3	1.4	5602	0	0	0	0	0	0	0	1	1	1	2	10	12	9	11	18	21	25	13	18	23	26	31	22	14	6	3	1	1	0	
181025	16:28:21	181025	16:28:52	1	1011	293.8	5.01	0.007	37	0.300	0.000	35	294.9	0.362	0.001	318.2	293.2	0	0	1.3	1.4	5602	0	0	0	0	0	0	1	1	2	4	2	7	13	16	16	20	23	21	34	17	28	28	25	12	8	8	7	1	0	0	
181025	16:29:07	181025	16:29:38	0	1011	293.8	5.01	0.009	37	0.300	0.000	36	294.9	0.362	0.000	318.3	293.2	0	0	1.3	1.4	5602	0	0	0	0	0	0	0	1	1	2	4	7	8	5	22	16	23	20	21	26	20	20	21	17	5	3	3	1	0	0	
181025	16:29:52	181025	16:30:23	1	1011	293.8	5.00	0.008	37	0.300	0.000	36	294.9	0.362	0.001	318.3	293.2	0	0	1.3	1.4	5602	0	0	0	0	0	0	1	0	4	3	6	6	8	14	20	17	21	24	19	31	32	27	17	20	12	4	6	1	0	0	
181025	16:30:38	181025	16:31:09	0	1011	293.8	5.00	0.005	37	0.300	0.000	37	294.9	0.362	0.001	318.3	293.2	0	0	1.3	1.4	5602	0	0	0	0	0	0	0	3	2	1	9	5	8	13	16	18	23	29	25	25	27	28	17	13	15	6	4	2	1	0	
181025	16:31:23	181025	16:31:54	1	1011	293.8	5.00	0.011	37	0.300	0.000	37	294.9	0.363	0.001	318.3	293.2	0	0	1.3	1.4	5602	0	0	0	0	0	0	0	0	0	0	3	5	16	11	15	24	28	28	27	30	35	33	33	20	15	13	5	2	0	1	
181025	16:32:09	181025	16:32:40	0	1011	293.8	4.99	0.005	37	0.300	0.000	36	294.9	0.363	0.001	318.2	293.1	0	0	1.3	1.4	5602	0	0	0	0	0	0	1	1	1	7	3	12	9	20	25	36	19	27	28	27	28	27	30	20	19	7	2	0	1	0	
181025	16:32:54	181025	16:33:25	1	1011	293.8	5.00	0.008	37	0.301	0.003	35	294.9	0.363	0.001	318.0	292.9	0	0	1.3	1.4	5602	0	0	0	0	0	0	0	0	7	12	11	8	16	23	32	27	23	30	23	18	22	26	26	23	12	7	3	3	1	0	
181025	16:33:40	181025	16:34:11	0	1011	293.8	5.00	0.009	37	0.300	0.000	35	294.9	0.363	0.001	318.1	293.0	0	0	1.3	1.4	5602	0	0	0	0	0	0	1	4	0	9	4	14	11	25	20	18	21	24	20	29	28	14	31	19	13	6	2	1	1	0	
181025	16:34:25	181025	16:34:56	1	1011	293.8	5.00	0.007	37	0.300	0.000	34	294.9	0.362	0.001	318.2	293.1	0	0	1.3	1.4	5602	0	0	0	0	0	0	0	3	4	4	6	10	18	16	26	34	33	29	30	26	35	29	38	25	18	11	6	4	2	0	
181025	16:35:11	181025	16:35:42	0	1011	293.8	5.00	0.010	37	0.300	0.000	33	294.9	0.362	0.000	318.2	293.2	0	0	1.3	1.4	5602	0	0	0	0	0	0	0	0	1	4	5	9	28	27	25	28	31	19	28	32	25	24	30	18	15	9	3	3	1	0	
181025	16:35:56	181025	16:36:28	1	1011	293.8	5.00	0.011	37	0.300	0.000	33	294.9	0.362	0.000	318.3	293.2	0	0	1.3	1.4	5602	0	0	0	0	0	2	1	0	2	7	7	17	28	15	45	41	53	49	41	33	27	27	25	17	14	7	6	2	2	2	
181025	16:36:42	181025	16:37:13	0	1011	293.6	5.00	0.007	37	0.300	0.000	33	294.9	0.362	0.001	318.3	293.2	0	0	1.3	1.4	5602	0	0	0	0	0	2	0	0	2	2	6	6	8	9	13	20	24	23	21	24	22	20	20	19	12	6	2	1	1	0	
181025	16:37:27	181025	16:37:59	1	1011	293.6	5.00	0.006	37	0.300	0.000	34	294.9	0.362	0.001	318.3	293.2	0	0	1.3	1.4	5601	0	0	0	0	0	0	1	0	0	1	6	11	5	12	7	11	22	23	28	22	30	24	23	16	6	9	2	2	1	0	
181025	16:38:13	181025	16:38:44	0	1011	293.6	5.01	0.007	37	0.300	0.000	35	294.9	0.362	0.000	318.3	293.2	0	0	1.3	1.4	5601	0	0	0	0	0	0	0	0	0	3	0	4	3	12	11	12	19	19	22	17	22	33	20	17	13	9	3	1	0	0	
181025	16:38:58	181025	16:39:30	1	1011	293.6	5.01	0.007	37	0.300	0.000	36	294.9	0.362	0.002	318.2	293.1	0	0	1.3	1.4	5601	0	0	0	0	0	0	0	0	1	2	2	5	6	9	14	15	18	29	23	23	29	35	26	20	14	8	3	1	1	1	
181025	16:39:44	181025	16:40:15	0	1011	293.6	5.01	0.006	37	0.300	0.000	36	294.9	0.362	0.000	318.2	293.1	0	0	1.3	1.4	5601	0	0	0	0	0	0	1	0	0	0	2	5	9	11	15	20	13	14	18	23	22	26	19	14	11	6	1	1	0	0	
181025	16:40:30	181025	16:41:01	1	1011	293.6	5.01	0.008	37	0.300	0.000	37	294.9	0.362	0.000	318.3	293.2	0	0	1.3	1.4	5601	0	0	0	0	0	0	0	1	2	3	2	7	6	10	10	17	23	16	20	21	19	18	19	18	11	8	3	3	1	0	
181025	16:41:15	181025	16:41:46	0	1011	293.5	5.00	0.006	37	0.300	0.000	37	294.9	0.362	0.000	318.3	293.2	0	0	1.3	1.4	5600	0	0	0	0	0	0	0	1	1	1	4	2	9	10	18	12	21	20	26	21	34	22	16	12	11	5	4	2	2	0	
181025	16:42:01	181025	16:42:32	1	1011	293.5	5.00	0.009	37	0.300	0.000	37	294.9	0.362	0.001	318.3	293.2	0	0	1.2	1.4	5600	0	0	0	0	0	0	3	4	6	7	19	14	34	41	62	65	74	70	57	47	37	25	21	23	16	6	2	1	0	0	
181025	16:42:46	181025	16:43:17	0	1011	293.5	5.00	0.007	37	0.300	0.000	36	294.9	0.362	0.000	318.3	293.2	0	0	1.3	1.4	5600	0	0	0	0	0	3	1	0	6	11	14	19	36	50	91	80	95	86	102	86	57	48	32	37	21	8	9	3	0	0	
181025	16:43:32	181025	16:44:03	1	1011	293.6	5.00	0.011	37	0.300	0.000	35	294.9	0.362	0.000	318.3	293.2	0	0	1.3	1.4	5600	0	0	0	0	0	0	3	0	8	7	15	16	25	33	50	70	56	44	56	51	39	37	28	20	24	8	1	1	0	0	
181025	16:44:17	181025	16:44:48	0	1011	293.5	5.01	0.006	37	0.300	0.000	34	294.9	0.362	0.000	318.2	293.1	0	0	1.3	1.4	5600	0	0	0	0	0	2	1	1	2	7	11	14	23	30	34	36	33	38	31	30	26	34	27	29	12	4	1	2	2	0	
181025	16:45:03	181025	16:45:34	1	1011	293.5	5.00	0.010	37	0.300	0.000	34	294.9	0.362	0.001	318.2	293.1	0	0	1.2	1.4	5600	0	0	0	0	0	3	0	3	6	10	15	13	24	39	33	48	45	40	36	39	38	29	29	20	24	3	3	0	1	0	
181025	16:45:48	181025	16:46:19	0	1011	293.5	5.01	0.007	37	0.300	0.000	33	294.9	0.362	0.000	318.3	293.2	0	0	1.2	1.4	5600	0	0	0	0	2	0	0	4	7	7	13	14	28	39	68	67	78	78	56	37	33	29	27	21	9	4	2	0	1	0	
181025	16:46:34	181025	16:47:05	1	1011	293.5	5.00	0.004	37	0.300	0.000	33	294.9	0.362	0.000	318.3	293.2	0	0	1.3	1.4	5600	0	0	0	0	0	0	0	0	1	2	2	5	9	11	21	21	22	31	24	26	21	18	20	19	13	4	4	2	1	1	
181025	16:47:19	181025	16:47:50	0	1011	293.5	5.00	0.011	37	0.300	0.000	34	294.9	0.364	0.002	318.3	293.2	0	0	1.3	1.4	5600	0	0	0	0	0	0	0	0	1	4	1	6	9	17	9	16	25	18	24	22	21	22	18	19	11	7	3	0	0	0	
181025	16:48:05	181025	16:48:36	1	1011	293.5	5.00	0.008	37	0.300	0.000	35	294.9	0.365	0.000	318.3	293.2	0	0	1.3	1.4	5600	0	0	0	0	0	0	0	3	1	0	5	2	16	16	10	18	19	24	24	21	26	24	25	12	11	3	2	0	0	1	
181025	16:48:50	181025	16:49:21	0	1011	293.5	5.00	0.006	37	0.300	0.000	36	294.9	0.365	0.001	318.3	293.2	0	0	1.3	1.4	5600	0	0	0	0	2	0	0	0	2	2	3	9	14	15	18	19	18	18	22	26	22	28	19	14	9	2	3	0	0	0	
181025	16:49:36	181025	16:50:07	1	1011	293.6	5.01	0.007	37	0.300	0.000	36	294.9	0.366	0.001	318.3	293.2	0	0	1.3	1.4	5600	0	0	0	0	0	0	0	5	3	2	3	10	6	12	18	24	21	22	23	19	22	18	20	18	6	4	5	2	1	0	
181025	16:50:21	181025	16:50:52	0	1011	293.6	5.01	0.009	37	0.300	0.000	37	294.9	0.365	0.001	318.3	293.2	0	0	1.3	1.4	5600	0	0	0	0	0	0	0	1	0	2	3	5	7	19	15	20	30	23	21	24	30	18	16	8	9	4	3	0	0	0	
181025	16:51:07	181025	16:51:38	1	1011	293.6	4.99	0.007	37	0.300	0.000	37	294.9	0.366	0.001	318.3	293.2	0	0	1.3	1.4	5601	0	0	0	0	0	0	0	1	4	0	5	5	16	16	27	15	17	25	32	20	29	21	18	15	8	11	2	2	1	0	
181025	16:51:52	181025	16:52:23	0	1011	293.6	5.01	0.008	37	0.300	0.000	37	294.8	0.363	0.002	318.3	293.2	0	0	1.3	1.4	5601	0	0	0	0	0	2	0	2	5	4	9	15	30	38	45	74	64	74	46	39	34	27	32	20	15	6	3	3	1	0	
181025	16:52:38	181025	16:53:09	1	1011	293.6	5.00	0.010	37	0.300	0.000	36	294.8	0.362	0.000	318.3	293.2	0	0	1.3	1.4	5601	0	0	0	0	0	3	3	4	7	7	21	30	41	63	77	80	80	70	61	49	26	32	16	24	13	2	3	3	0	2	
181025	16:53:23	181025	16:53:54	0	1011	293.6	5.01	0.007	37	0.300	0.000	35	294.8	0.363	0.001	318.3	293.2	0	0	1.3	1.4	5601	0	0	0	0	0	2	0	0	3	12	12	16	27	46	54	74	77	80	55	39	35	30	30	21	10	13	2	3	0	0	
181025	16:54:09	181025	16:54:40	1	1011	293.6	5.01	0.011	37	0.300	0.000	34	294.8	0.362	0.001	318.3	293.2	0	0	1.3	1.4	5601	0	0	0	0	0	0	4	1	4	7	12	26	31	47	54	77	60	67	60	40	37	22	23	21	15	14	4	1	1	0	
181025	16:54:54	181025	16:55:25	0	1011	293.6	5.01	0.007	37	0.300	0.000	34	294.8	0.362	0.001	318.3	293.2	0	0	1.3	1.4	5601	0	0	0	0	0	0	0	0	5	8	10	21	20	30	37	37	36	37	22	25	34	23	25	16	11	6	3	0	0	0	
181025	16:55:40	181025	16:56:11	1	1011	293.6	4.99	0.006	37	0.300	0.000	33	294.8	0.362	0.001	318.3	293.2	0	0	1.2	1.4	5601	0	0	0	0	0	0	1	4	6	9	17	22	28	44	66	71	61	62	57	45	41	27	19	14	11	4	2	1	1	0	
181025	16:56:25	181025	16:56:57	0	1011	293.6	5.00	0.006	36	0.300	0.000	33	294.8	0.362	0.000	318.3	293.2	0	0	1.3	1.4	5601	0	0	0	0	2	0	0	0	0	1	2	7	14	13	22	34	49	57	51	33	28	27	25	21	13	3	2	2	1	0	
181025	16:57:11	181025	16:57:42	1	1011	293.6	4.99	0.005	36	0.300	0.000	33	294.8	0.363	0.001	318.3	293.2	0	0	1.3	1.4	5601	0	0	0	0	0	0	0	0	0	5	4	9	11	8	12	23	24	29	24	29	27	15	24	15	13	3	3	1	0	1	
181025	16:57:56	181025	16:58:27	0	1011	293.6	5.00	0.010	36	0.300	0.002	35	294.8	0.365	0.001	318.3	293.2	0	0	1.3	1.4	5601	0	0	0	0	0	0	0	0	0	0	4	2	10	16	15	15	18	25	30	23	23	19	17	12	7	4	1	2	0	0	
181025	16:58:42	181025	16:59:13	1	1011	293.6	5.00	0.010	37	0.300	0.000	35	294.8	0.366	0.001	318.3	293.2	0	0	1.3	1.4	5601	0	0	0	0	0	0	0	1	2	2	5	5	10	13	20	24	26	23	19	20	16	32	23	11	14	8	1	0	1	0	
181025	16:59:27	181025	16:59:59	0	1011	293.6	5.00	0.011	37	0.300	0.000	36	294.8	0.366	0.001	318.3	293.2	0	0	1.3	1.4	5601	0	0	0	0	0	2	0	0	4	3	0	6	10	11	13	23	18	25	17	15	22	19	27	15	5	6	5	0	0	0	
181025	17:00:13	181025	17:00:44	1	1011	293.6	5.00	0.010	37	0.300	0.000	36	294.8	0.366	0.001	318.3	293.2	0	0	1.3	1.4	5601	0	0	0	0	0	0	0	0	2	6	6	10	14	13	18	27	28	22	28	21	20	26	21	11	10	4	3	1	0	2	
